0 0;{'affinity': 'nearest_neighbors', 'assign_labels': 'kmeans', 'data_seed': 0, 'ds': 'har', 'method': 'spectral', 'n_clusters': 3, 'sampling': 'random', 'size': 1.0, 'supervised': False, 'n_neighbors': 10};0.8810533309799011;8
1 0;{'affinity': 'rbf', 'assign_labels': 'kmeans', 'data_seed': 0, 'ds': 'har', 'method': 'spectral', 'n_clusters': 4, 'sampling': 'random', 'size': 1.0, 'supervised': False, 'gamma': 1.5463321536621};0.98717268012796;5
2 0;{'affinity': 'rbf', 'assign_labels': 'kmeans', 'data_seed': 0, 'ds': 'har', 'method': 'spectral', 'n_clusters': 6, 'sampling': 'random', 'size': 1.0, 'supervised': False, 'gamma': 1.0};1.0215092002536523;2
