0;{'eps': 0.132355949893, 'min_samples': 15};1.3463878388748327;228
1;{'eps': 0.0754403204107, 'min_samples': 65};0.7623165493046506;192
2;{'eps': 0.0451791315702, 'min_samples': 20};0.14886494845379172;193
3;{'eps': 0.0305167428807, 'min_samples': 9};0.02818320225148707;101
4;{'eps': 0.0805530015559, 'min_samples': 80};1.3272221517101934;78
