0;{'eps': 0.1207838475252, 'min_samples': 12};1.1820579164823062;1006
1;{'eps': 0.0726302008528, 'min_samples': 5};0.7018978146403868;879
2;{'eps': 0.0772669346344, 'min_samples': 7};0.7074536716049821;344
3;{'eps': 0.071629985133, 'min_samples': 8};1.0309258600894258;352
4;{'eps': 0.2919240395275, 'min_samples': 94};1.2097967999994572;307
