0 0;{'affinity': 'rbf', 'assign_labels': 'kmeans', 'data_seed': 0, 'ds': 'magic_gamma', 'method': 'spectral', 'n_clusters': 2, 'sampling': 'dendis', 'size': 0.5, 'supervised': False, 'gamma': 1.0};1.0141158642167052;6
1 0;{'affinity': 'rbf', 'assign_labels': 'kmeans', 'data_seed': 0, 'ds': 'magic_gamma', 'method': 'spectral', 'n_clusters': 2, 'sampling': 'dendis', 'size': 0.5, 'supervised': False, 'gamma': 1.0};1.0141158642167052;7
2 0;{'affinity': 'rbf', 'assign_labels': 'kmeans', 'data_seed': 0, 'ds': 'magic_gamma', 'method': 'spectral', 'n_clusters': 2, 'sampling': 'dendis', 'size': 0.5, 'supervised': False, 'gamma': 1.0};1.0141158642167052;7
