0 0;{'connectivity': 'kneighbors_graph', 'data_seed': 0, 'ds': 'wine_quality', 'linkage': 'complete', 'method': 'agglomerative', 'n_clusters': 2, 'sampling': 'random', 'size': 0.01, 'supervised': False, 'n_neighbors': 7};0.5404353729606732;999
1 0;{'connectivity': 'kneighbors_graph', 'data_seed': 0, 'ds': 'wine_quality', 'linkage': 'single', 'method': 'agglomerative', 'n_clusters': 2, 'sampling': 'random', 'size': 0.01, 'supervised': False, 'n_neighbors': 1};0.5404353729606732;767
2 0;{'connectivity': None, 'data_seed': 0, 'ds': 'wine_quality', 'linkage': 'single', 'method': 'agglomerative', 'n_clusters': 2, 'sampling': 'random', 'size': 0.01, 'supervised': False};0.5404353729606732;1013
0 1;{'connectivity': 'kneighbors_graph', 'data_seed': 1, 'ds': 'wine_quality', 'linkage': 'complete', 'method': 'agglomerative', 'n_clusters': 2, 'sampling': 'random', 'size': 0.01, 'supervised': False, 'n_neighbors': 7};0.6188856692757031;1014
1 1;{'connectivity': 'kneighbors_graph', 'data_seed': 1, 'ds': 'wine_quality', 'linkage': 'single', 'method': 'agglomerative', 'n_clusters': 2, 'sampling': 'random', 'size': 0.01, 'supervised': False, 'n_neighbors': 1};0.6188856692757031;808
2 1;{'connectivity': 'kneighbors_graph', 'data_seed': 1, 'ds': 'wine_quality', 'linkage': 'single', 'method': 'agglomerative', 'n_clusters': 2, 'sampling': 'random', 'size': 0.01, 'supervised': False, 'n_neighbors': 10};0.6188856692757031;894
0 2;{'connectivity': 'kneighbors_graph', 'data_seed': 2, 'ds': 'wine_quality', 'linkage': 'complete', 'method': 'agglomerative', 'n_clusters': 2, 'sampling': 'random', 'size': 0.01, 'supervised': False, 'n_neighbors': 7};0.6694647888392826;776
1 2;{'connectivity': 'kneighbors_graph', 'data_seed': 2, 'ds': 'wine_quality', 'linkage': 'complete', 'method': 'agglomerative', 'n_clusters': 2, 'sampling': 'random', 'size': 0.01, 'supervised': False, 'n_neighbors': 9};0.6694647888392826;1016
2 2;{'connectivity': 'kneighbors_graph', 'data_seed': 2, 'ds': 'wine_quality', 'linkage': 'average', 'method': 'agglomerative', 'n_clusters': 2, 'sampling': 'random', 'size': 0.01, 'supervised': False, 'n_neighbors': 5};0.6694647888392826;918
